,user,activity,XAVG,YAVG,ZAVG,XSTANDDEV,YSTANDDEV,ZSTANDDEV,XABSOLVDEV,YABSOLVDEV,ZABSOLVDEV,XPEAK,YPEAK,ZPEAK
0,24,Walking,6.6388,6.713000000000001,-0.90485,4.125647512450007,3.092499273855043,3.092499273855043,3.1735680000000004,2.1088400000000003,1.677047,-1240142750.0,-1240142750.0,-1240142750.0
0,24,Jogging,0.3355499999999999,8.2574,0.3637,8.0056921770493,9.909204504376108,9.909204504376108,6.4720505,8.671626,4.183755,1764984000.0,1764984000.0,1764984000.0
0,24,Jogging,-0.25515000000000015,8.02215,0.6581500000000001,7.939696966325946,9.86510844851718,9.86510844851718,6.332501499999999,8.5073715,4.1017465,1764984000.0,1764984000.0,1764984000.0
0,24,Jogging,-1.7171,8.18395,1.11175,8.26776391722422,9.680346607934489,9.680346607934489,6.7043550000000005,8.163870999999999,4.071437499999999,-989967500.0,-989967500.0,-989967500.0
0,24,Jogging,-3.83235,7.55815,1.3107000000000002,8.85805564027065,9.303606588591133,9.303606588591133,7.376373500000001,7.6409424999999995,4.127486,200004500.0,200004500.0,200004500.0
0,24,Jogging,-6.03615,6.2594,0.9375,9.247938174528391,9.162249106164769,9.162249106164769,7.733558,7.546536,4.22895,1865028250.0,1865028250.0,1865028250.0
0,24,Jogging,-7.72385,4.401,0.93675,9.401283493979472,9.099416293610382,9.099416293610382,7.9575495,7.682950000000001,4.167314999999999,1084953250.0,1084953250.0,1084953250.0
0,24,Jogging,-8.642599999999998,1.3135,0.85285,9.827994486063291,9.343438336594764,9.343438336594764,8.33821,7.887335,4.170807,-1497474750.0,-1497474750.0,-1497474750.0
0,24,Jogging,-8.6906,-1.7992499999999998,1.0442000000000002,9.736569806558672,9.830415826101678,9.830415826101678,8.041322000000001,8.1025725,4.165542,-1607460000.0,-1607460000.0,-1607460000.0
0,24,Jogging,-7.6452,-4.703200000000001,1.7497,9.7568908755704,9.899722637604931,9.899722637604931,7.998776,8.152604,3.984606,-389961250.0,-389961250.0,-389961250.0
0,24,Jogging,-6.2328,-7.09525,1.9742000000000002,9.576975905654532,9.825997408040267,9.825997408040267,7.65528,8.3088825,3.817574,1397522000.0,1397522000.0,1397522000.0
0,24,Jogging,-4.677849999999999,-8.311,1.73945,9.08483986951745,9.617894179195934,9.617894179195934,7.2675305,8.36625,3.7850445,807510500.0,807510500.0,807510500.0
0,24,Jogging,-3.2194,-9.199900000000001,1.6054500000000003,8.960715975521703,9.417428032308958,9.417428032308958,7.311831999999999,8.129005999999999,3.5735405000000005,-397529500.0,-397529500.0,-397529500.0
0,24,Jogging,-2.6725,-9.31305,1.4241,8.771750497131094,9.537207707277785,9.537207707277785,7.119299999999999,8.184705999999998,3.279592,-397529500.0,-397529500.0,-397529500.0
0,24,Jogging,-2.28435,-9.185300000000002,1.347,8.507714357891748,9.615385123089279,9.615385123089279,6.803292999999999,8.330641,3.28121,-397529500.0,-397529500.0,-397529500.0
0,24,Jogging,-2.09015,-9.176449999999999,1.5132999999999999,7.951116509411189,9.693258699663028,9.693258699663028,6.2919155,8.421885499999998,3.29213,802505500.0,802505500.0,802505500.0
0,24,Jogging,-2.268,-8.95975,1.38695,7.526043025261711,9.873490187360268,9.873490187360268,5.9903200000000005,8.69625,3.3227925,-390014750.0,-390014750.0,-390014750.0
0,24,Jogging,-2.2146500000000002,-9.04205,1.12205,7.082222692689367,9.95945858841593,9.95945858841593,5.725559499999999,8.824349999999999,3.627778,-189987250.0,-189987250.0,-189987250.0
0,24,Jogging,-2.05945,-9.043399999999998,1.0204000000000002,7.346622523993611,9.935033006700134,9.935033006700134,6.0532435,8.832265999999999,3.738476,192505000.0,192505000.0,192505000.0
0,24,Jogging,-2.06185,-9.11475,1.0932499999999998,7.7668460500596135,9.93258906656903,9.93258906656903,6.390035499999999,8.7542025,3.9087024999999995,167975000.0,167975000.0,167975000.0
0,24,Jogging,-1.9469,-9.0931,1.1632500000000001,7.728244184865313,9.805602817936059,9.805602817936059,6.372896,8.656531,3.9453099999999997,167975000.0,167975000.0,167975000.0
0,24,Jogging,-1.7877999999999998,-9.010900000000001,1.13085,7.8957219610642415,9.780043427162576,9.780043427162576,6.469641999999999,8.607090999999999,3.961484,167975000.0,167975000.0,167975000.0
0,24,Jogging,-1.9694,-9.155,1.02135,7.501475676600782,9.871766451062424,9.871766451062424,5.945554,8.57945,3.82105,209968750.0,209968750.0,209968750.0
0,24,Jogging,-2.0127499999999996,-9.176150000000002,1.0436999999999999,7.174578161570365,9.968643183104724,9.968643183104724,5.6017575,8.735427,3.6555890000000004,1980026250.0,1980026250.0,1980026250.0
0,24,Jogging,-1.8403999999999998,-9.4666,1.1418000000000001,6.958045474421723,9.673030395130867,9.673030395130867,5.37518,8.298568,3.591282,1005043000.0,1005043000.0,1005043000.0
0,24,Jogging,-1.6499000000000001,-9.31925,1.324,6.9630332579094985,9.983617079367436,9.983617079367436,5.368303000000001,8.4743425,3.34356,-1187500000.0,-1187500000.0,-1187500000.0
0,24,Jogging,-0.9386500000000001,-9.328199999999999,1.27535,7.298098649441848,9.573085846429853,9.573085846429853,5.704344500000001,8.096,3.384257,-189979500.0,-189979500.0,-189979500.0
0,24,Jogging,0.93325,-9.218350000000001,1.2983500000000001,8.156765415760018,9.833436589171983,9.833436589171983,6.476379999999999,8.1023655,3.497483,-392524750.0,-392524750.0,-392524750.0
0,24,Jogging,2.4475,-8.781450000000001,1.3403,8.747095296762993,10.100104253280541,10.100104253280541,6.984825000000001,8.226319499999999,3.5336000000000003,590003750.0,590003750.0,590003750.0
0,24,Jogging,3.6849000000000003,-8.9344,1.4389499999999997,9.451632864698313,9.464361698062834,9.464361698062834,7.781293999999999,7.679328000000001,3.5787815,1126647833.3333333,1126647833.3333333,1126647833.3333333
0,24,Jogging,5.25895,-8.3233,1.6501,10.024161333984443,9.438421004878233,9.438421004878233,8.5034395,7.67544,3.5668,836364727.2727273,836364727.2727273,836364727.2727273
0,24,Jogging,6.1207,-6.50365,1.3357999999999999,10.525322158618879,8.9895460881993,8.9895460881993,9.172172,7.619521500000001,3.6532259999999996,639992333.3333334,639992333.3333334,639992333.3333334
0,24,Jogging,6.994400000000001,-3.9896499999999997,0.94025,10.569112371510109,9.144812318423817,9.144812318423817,9.231715999999999,7.891646499999999,3.7260424999999997,417210631.57894737,417210631.57894737,417210631.57894737
0,24,Jogging,7.8374500000000005,-1.1653499999999999,0.4904999999999999,9.776230326382064,9.182656575655662,9.182656575655662,8.3200325,7.745950000000001,3.781405,438510100.0,438510100.0,438510100.0
0,24,Jogging,7.549649999999999,2.36125,0.3160499999999999,9.041225868405101,9.603302977511927,9.603302977511927,7.524292,7.9969624999999995,3.8399685,548061375.0,548061375.0,548061375.0
0,24,Jogging,5.90965,4.730099999999999,0.2617999999999998,8.37145271024686,10.287157822759003,10.287157822759003,6.838271,8.732992,3.6103740000000006,667792444.4444444,667792444.4444444,667792444.4444444
0,24,Jogging,4.124499999999999,6.62185,0.2825500000000001,7.651278590559342,10.307018834940543,10.307018834940543,6.199120000000001,8.842113000000001,3.3729989999999996,910026500.0,910026500.0,910026500.0
0,24,Jogging,1.7163000000000002,8.17525,0.5646999999999999,7.428924884172229,9.810578688769725,9.810578688769725,6.0556849999999995,8.416945,3.2620940000000003,-209999250.0,-209999250.0,-209999250.0
0,24,Jogging,-1.7153999999999996,8.1554,0.7521000000000001,8.441060439703868,9.499256825731475,9.499256825731475,6.816878,8.05413,3.061426,600052000.0,600052000.0,600052000.0
0,24,Jogging,-4.581749999999999,6.97535,1.06075,9.03756139772162,8.986927741372089,8.986927741372089,7.37375,7.5526824999999995,3.2885874999999998,-212524500.0,-212524500.0,-212524500.0
0,24,Jogging,-7.020349999999999,5.118499999999999,1.2691999999999999,9.170978333606365,8.556328625510984,8.556328625510984,7.592660500000001,7.177555,3.677408,-592537000.0,-592537000.0,-592537000.0
0,24,Jogging,-8.7825,2.9646,1.2061000000000002,9.076212753109003,7.996975423220831,7.996975423220831,7.729575,6.750576,3.9896169999999995,409225500.0,409225500.0,409225500.0
0,24,Jogging,-8.97445,0.2523000000000002,0.8203999999999999,8.930735348605632,8.057310904081158,8.057310904081158,7.377761,6.614108,4.1955599999999995,400016750.0,400016750.0,400016750.0
0,24,Jogging,-8.4133,-2.36245,0.8240500000000001,8.509324126831542,9.210418532576364,9.210418532576364,6.792402000000001,7.5712725,4.027445,400016750.0,400016750.0,400016750.0
0,24,Jogging,-6.68305,-5.04705,0.7428999999999999,8.2963641123642,9.990526054806063,9.990526054806063,6.678906,8.5190615,3.807555,400016750.0,400016750.0,400016750.0
0,24,Jogging,-4.03445,-7.478400000000001,0.8231999999999998,8.672300831153757,10.213840222976984,10.213840222976984,7.163249499999999,8.79766,3.5588319999999998,2247520500.0,2247520500.0,2247520500.0
0,24,Jogging,-1.1765,-8.73385,0.94715,9.135940718616247,9.733305804655203,9.733305804655203,7.63645,8.1729495,3.4551074999999996,-390037500.0,-390037500.0,-390037500.0
0,24,Jogging,2.1187500000000004,-8.7104,0.5912999999999999,9.662141420079093,8.844886257297073,8.844886257297073,8.08245,7.104764,3.3868039999999997,520009333.3333333,520009333.3333333,520009333.3333333
0,24,Jogging,4.57865,-7.29785,0.29369999999999996,10.170308873896223,8.284917086680219,8.284917086680219,8.5916175,6.674893999999999,3.442422,509088727.27272725,509088727.27272725,509088727.27272725
0,24,Jogging,6.0851999999999995,-4.87005,-0.16835000000000008,10.497267218437205,8.204008978180749,8.204008978180749,8.968336,6.8758479999999995,3.5405830000000003,533333333.3333333,533333333.3333333,533333333.3333333
0,24,Jogging,7.3748000000000005,-1.7225000000000004,-0.2613,9.659222320621675,9.068826152757849,9.068826152757849,8.205512,7.412725,3.7210129999999997,550619125.0,550619125.0,550619125.0
0,24,Jogging,7.0602,1.55275,-0.1856,9.020441273231542,9.574163145527965,9.574163145527965,7.542393999999999,7.85865,3.980212,546375636.3636364,546375636.3636364,546375636.3636364
0,24,Jogging,5.9288,4.5213,0.21244999999999997,8.40544693941115,10.061147736659793,10.061147736659793,6.964888000000001,8.450413000000001,3.8752275000000003,594981000.0,594981000.0,594981000.0
0,24,Jogging,3.9104,6.630750000000001,0.66685,7.668358065263086,10.001217761908073,10.001217761908073,6.302616,8.50702,3.7867444999999997,814987250.0,814987250.0,814987250.0
0,24,Jogging,1.7626,7.6469000000000005,0.55475,7.358072601028754,9.593874950866534,9.593874950866534,6.019,8.02171,3.7559649999999998,-199997000.0,-199997000.0,-199997000.0
0,24,Jogging,-0.2388499999999999,8.253350000000001,0.6489000000000001,7.1760373982585985,9.334217447342406,9.334217447342406,5.963526999999999,7.721248500000001,3.650111,-1797531000.0,-1797531000.0,-1797531000.0
0,24,Jogging,-2.4750499999999995,8.366900000000001,0.7896000000000001,8.040423061789896,9.216790849194146,9.216790849194146,6.501749000000001,7.557834000000001,3.6235720000000002,597503750.0,597503750.0,597503750.0
0,24,Jogging,-4.170649999999999,7.71205,0.8944,9.00366045480543,9.281281821968017,9.281281821968017,7.256611,7.645422000000001,3.7426,597503750.0,597503750.0,597503750.0
0,24,Jogging,-5.884499999999999,6.686699999999999,1.11205,9.506082461710724,9.007378667643076,9.007378667643076,7.96339,7.4656970000000005,3.8413885,-390022250.0,-390022250.0,-390022250.0
0,24,Jogging,-7.34685,4.3217,1.0958999999999999,9.898832405514415,9.370342078244347,9.370342078244347,8.5673185,7.916232,4.074523,199997000.0,199997000.0,199997000.0
0,24,Jogging,-8.09685,0.7637500000000006,0.6465,9.790483410155119,10.06778705168571,10.06778705168571,8.4551815,8.4845875,4.34458,799980250.0,799980250.0,799980250.0
0,24,Jogging,-7.963399999999999,-2.2449000000000003,0.36894999999999994,9.327384572042362,10.349934138600439,10.349934138600439,7.797398,8.836642999999999,4.191313,799980250.0,799980250.0,799980250.0
0,24,Jogging,-7.41405,-5.3998,0.69525,8.701479692656218,10.576915745786545,10.576915745786545,6.9627665,9.141703999999999,3.8348449999999996,799980250.0,799980250.0,799980250.0
0,24,Jogging,-5.9605,-7.2728,0.6681500000000001,8.253736583386928,10.769675888984256,10.769675888984256,6.489069999999999,9.454032,3.5256794999999994,1172531000.0,1172531000.0,1172531000.0
0,24,Jogging,-4.22685,-8.081150000000001,0.8832000000000002,7.641765665731301,10.447829481854571,10.447829481854571,6.128096500000001,9.015581,3.2418000000000005,1577469000.0,1577469000.0,1577469000.0
0,24,Jogging,-2.62975,-8.9401,1.1766999999999999,7.359320992104103,10.068360412549053,10.068360412549053,5.9464725,8.514489000000001,3.3088029999999997,1577469000.0,1577469000.0,1577469000.0
0,24,Jogging,-1.2645,-9.1076,0.85765,7.043518404003619,10.062404591888276,10.062404591888276,5.726189999999999,8.291388,3.3679560000000004,787498500.0,787498500.0,787498500.0
0,24,Jogging,-0.4829,-9.378250000000001,0.66105,7.023850437247659,9.419850121901913,9.419850121901913,5.600002999999999,7.71019,3.5768814999999994,-592498750.0,-592498750.0,-592498750.0
0,24,Jogging,-0.06484999999999999,-9.5534,0.23364999999999994,7.126746914646762,9.200515303462423,9.200515303462423,5.633634999999999,7.550130000000001,3.71245,210006750.0,210006750.0,210006750.0
0,24,Jogging,0.13784999999999997,-9.163499999999999,0.13379999999999995,7.335475504826497,9.148243028172818,9.148243028172818,5.797843499999999,7.577935,3.98181,610061750.0,610061750.0,610061750.0
0,24,Jogging,0.04844999999999985,-8.9947,0.18890000000000004,7.232037189273515,8.8054882902739,8.8054882902739,5.720127500000001,7.374740999999999,3.9643889999999997,-390029750.0,-390029750.0,-390029750.0
0,24,Jogging,0.36205000000000015,-8.97015,0.027049999999999984,7.152861766787743,8.752395535827771,8.752395535827771,5.7009655,7.280853,3.798873,10032500.0,10032500.0,10032500.0
0,24,Jogging,0.6950499999999998,-8.85835,0.3340000000000001,7.178560135962374,8.960274682700705,8.960274682700705,5.8400975,7.446366499999999,3.6868,620025500.0,620025500.0,620025500.0
0,24,Jogging,0.7144499999999999,-8.9811,0.22744999999999999,7.295400333610089,9.135356450483306,9.135356450483306,5.986649499999999,7.533656000000001,3.2721735,620025500.0,620025500.0,620025500.0
0,24,Jogging,0.7104999999999997,-9.03485,0.14915000000000003,7.46106562437674,9.165490881178423,9.165490881178423,6.110745,7.5342075,3.2104500000000002,620025500.0,620025500.0,620025500.0
0,24,Jogging,0.29944999999999977,-8.9071,0.35495,7.3184527703785385,9.154930988106079,9.154930988106079,5.990105,7.5879449999999995,3.0838975,-800003000.0,-800003000.0,-800003000.0
0,24,Jogging,0.17294999999999983,-8.767999999999999,0.5459,6.878689602733486,9.150761014018363,9.150761014018363,5.5424845,7.60902,3.1048720000000003,424972500.0,424972500.0,424972500.0
0,24,Jogging,0.6002,-8.934000000000001,0.45995,6.656160554451279,9.38332649332858,9.38332649332858,5.340876000000001,7.8560799999999995,3.0978454999999996,-162498500.0,-162498500.0,-162498500.0
0,24,Jogging,0.7959999999999999,-8.8346,0.3738000000000001,6.621152110953343,9.197331262478198,9.197331262478198,5.3025199999999995,7.794708000000001,3.154556,389984000.0,389984000.0,389984000.0
0,24,Jogging,0.9601,-8.858550000000001,0.7864999999999999,6.584421998571809,9.332011120614697,9.332011120614697,5.29449,7.865579,3.3717150000000005,1069961500.0,1069961500.0,1069961500.0
0,24,Jogging,2.1952999999999996,-9.30865,0.7615999999999999,8.085547495470392,8.962808452392105,8.962808452392105,6.496875999999999,7.518544500000001,3.59306,202499500.0,202499500.0,202499500.0
0,24,Jogging,3.4476499999999994,-8.53775,0.5851,9.235304881745591,8.156396105181694,8.156396105181694,7.531491,6.725885000000001,3.7715039999999997,678309166.6666666,678309166.6666666,678309166.6666666
0,24,Jogging,5.386,-6.818750000000001,0.9611500000000001,9.879325450494276,8.314920109032798,8.314920109032798,8.297740000000001,6.955,4.004427,403751375.0,403751375.0,403751375.0
0,24,Jogging,7.405499999999998,-3.980300000000001,0.8120499999999999,10.115967166244793,8.931822781549409,8.931822781549409,8.566749999999999,7.554094,4.2458475,423277210.5263158,423277210.5263158,423277210.5263158
0,24,Jogging,8.1554,-0.20605000000000018,0.9741000000000001,9.719606659121562,9.348720595964297,9.348720595964297,8.122398,7.743126500000001,4.157813,403391045.45454544,403391045.45454544,403391045.45454544
0,24,Jogging,8.3873,2.63325,1.2050500000000002,9.049648634729433,9.724515357186743,9.724515357186743,7.336078,8.286647499999999,4.114048,456503300.0,456503300.0,456503300.0
0,24,Jogging,7.00745,4.76105,1.08195,8.678416535597185,10.32112661829387,10.32112661829387,7.154256,8.976397500000001,3.927011,668991100.0,668991100.0,668991100.0
0,24,Jogging,4.28465,6.2796,0.7653,8.892395027444552,10.552755520973047,10.552755520973047,7.5374175,9.203800000000001,3.674182,561418714.2857143,561418714.2857143,561418714.2857143
0,24,Jogging,1.1230999999999998,7.192550000000001,0.4318999999999999,8.94707191595925,9.951014240749432,9.951014240749432,7.608569,8.5938715,3.6571960000000003,292221000.0,292221000.0,292221000.0
0,24,Jogging,-2.3487000000000005,7.552250000000002,0.2285,8.879395906723706,9.185979235228558,9.185979235228558,7.485839000000001,7.759992500000001,3.6091800000000003,350052000.0,350052000.0,350052000.0
0,24,Jogging,-5.06875,7.285299999999999,0.00899999999999991,8.961986103094576,8.205018436770187,8.205018436770187,7.469225,6.622470000000001,3.8191200000000003,-400001500.0,-400001500.0,-400001500.0
0,24,Jogging,-6.74835,6.00665,0.18250000000000008,9.455536559903853,7.62540453017043,7.62540453017043,7.987899500000001,6.242918500000001,4.0401,-400001500.0,-400001500.0,-400001500.0
0,24,Jogging,-8.261299999999999,3.955,0.606,9.509742600704726,7.478645243181871,7.478645243181871,8.219074,6.2975,3.9814200000000004,9994500.0,9994500.0,9994500.0
